Data_Referencia,Codi_Barri,Renda,Var_Renda,Pisos,Perc_Domicilis,Var_Domicilis,Perc_Edat,Var_Edat,Perc_Regio,Var_Regio,Perc_Uni,Var_Uni,Lloguer,Var_Lloguer
2022,48,18764.989079878666,0.13391833923551555,1,0.10910862152946907,0.005620249436445818,0.3488372093023256,-0.017454626481825053,0.019277597402597404,-0.0010161275640247595,0.19969453990072547,0.025728695498448417,10.832557457871795,0.15519631332273043
2022,49,17396.73698384201,0.15700102966303356,1,0.100711743772242,-0.00300785565551194,0.3372232196289647,-0.015691974717325086,0.015012760846719712,0.0037250733374370737,0.13782696177062373,0.025450475419928703,9.7222864546,0.13026706685765255
2022,50,12254.864405717151,0.1198188768360674,2,0.14217305151915455,0.0021525106085075185,0.4366223671013039,-0.010994830515893672,0.029518449030644153,-0.00116513460477791,0.10564474365613671,0.01906068368979129,12.249174816084007,0.20414038615538024
2022,51,13388.462845181548,0.13320911641717562,3,0.1651750972762646,0.006479445102351544,0.4213831414539892,-0.004164423109593696,0.02625432874285254,0.003988447930802771,0.1330858468677494,0.022885997697312005,11.985542470225198,0.08113358989087024
2022,52,15091.254984987298,0.14339666376121418,3,0.1325930764206401,0.007192661873815148,0.39494957271537456,-0.008712755972866804,0.02292164265351722,0.004240112766913336,0.13696240076768734,0.020354936837502724,12.575343443577008,0.1163894926968191
2022,53,11709.276979893311,0.16252936088064657,0,0.16946251283806915,0.011827044857773583,0.42470250307755436,-0.002994938524225388,0.02714129841789416,0.002357115738974642,0.09252217997465145,0.018978251050663295,12.841313210162602,0.2054455429670764
2022,54,11273.287671232876,0.2247187412652797,0,0.15532994923857868,0.023751001870157634,0.42992623814541625,-0.016889841541527895,0.030683403068340307,0.00402147629976583,0.09212225570383126,0.01343520534411903,10.386546869888887,0.5314848420939133
2022,55,10039.594730941704,0.15310669977794716,0,0.11300351446336848,3.2745812534031027e-4,0.4401158445440957,-0.00383165180981776,0.025084238113066266,-0.0010601879730451139,0.07565902088325915,0.011628889056517155,9.703440498115382,0.27859486278727497
2022,56,11620,0.190939838064979,0,0.18775510204081633,-0.01731889373085385,0.41594827586206895,-0.024704543129028977,0.03604902667627974,0.01626880689605996,0.08760484622553588,0.016897775518465177,8.041269607555556,0.32938349867720695
2022,57,11585.413018096906,0.14506202032513138,4,0.15023869699522607,0.00651749883854405,0.4525199455146916,-0.01459062752808482,0.03387850467289719,0.004629891460592603,0.10636288513752803,0.013921805640641965,10.968273048409715,0.19723802465462423
2022,58,11479.405448085274,0.17775177315410884,0,0.17729083665338646,0.012001580455039351,0.42360836952230557,-0.0030743227853867183,0.0234192037470726,0.004444637739805746,0.06775588659298415,0.020208339045436605,6.120076037833333,-0.01448212747106215
2022,59,15035.20044709389,0.14434315191880384,1,0.13404349755881048,0.006408040746296306,0.4330849478390462,0.0016699065034654903,0.028948742818771918,0.004427115547506442,0.14642381163927143,0.018967050632982124,11.535129601240506,0.21193622645098953
2022,60,21015.19117750687,0.14769679205822997,27,0.15281434123103924,0.004777310543571389,0.391304347826087,-0.015807472693554758,0.022496115270518435,0.004549723224558596,0.27746387924771976,0.03680828895078314,12.650506722975292,0.02597028616687736
2022,61,19233.328900096723,0.12590441872652808,22,0.13967273334446484,-0.0010165670670577998,0.4066602183225093,-4.515125472832615e-4,0.028275504919730708,0.0021121057709132945,0.271630405168723,0.04025801066933374,12.892733888676515,0.18985756759379738
2022,62,19560.818361163954,0.15134887892923923,6,0.16299781549319442,0.018317698231597596,0.41210455858521805,0.003541475305314956,0.039943442912689996,0.0072997318381678375,0.2924080186780452,0.05094400492221127,12.45548468352526,0.09537975039315581
2022,63,20153.02483329501,0.14986790239721784,16,0.14345572830521558,0.014607636958523545,0.4014716026672798,-0.0017542037843330527,0.03895082573900171,0.006750304310103573,0.29619255109451187,0.04603723943578336,12.649498782912758,0.10326195397187936
2022,64,20732.864177876832,0.13851016880178044,267,0.18186809834665366,0.011584084952135476,0.44538194168059647,0.010357876519545006,0.060631779964459065,0.014532207008834543,0.34374077790237856,0.048680658255396414,14.143477365962092,0.09196865783976994
2022,65,20666.17018734099,0.16795813153526806,46,0.16253366768830688,0.012360138000660326,0.4183177858299283,-0.00784777435161027,0.05560896819597739,0.012371593135145582,0.31237060041407866,0.05101376920524986,13.625715053753668,0.0948328091252626
2022,66,21761.26525568722,0.1477562821828169,98,0.18476277372262773,-0.0048276978061697895,0.4622013814080223,-0.008582814740954958,0.10716325106274982,0.01439417408840793,0.3925503501046705,0.04916358416985317,15.89686286828496,0.15567559203349737
2022,67,33067.487293176164,0.0841372996803538,105,0.1550712489522213,-0.009026924563760447,0.40542878771493457,0.008821181837665781,0.13390928725701945,0.02571079750513164,0.5568676196395277,0.027630495591509097,19.105777159678055,0.11524241195364077
2022,68,22953.87801608579,0.18324383239353442,386,0.19398670135877422,0.008965324386932844,0.4480786416443253,-0.015295304556038114,0.1085631004431754,0.024045523779001876,0.3877925495083783,0.06354894016504276,16.508805449129053,0.18208009726206723
2022,69,25931.671087533156,0.09888451981684292,125,0.20277520814061054,-0.011080213546136447,0.4236453201970443,-0.03902687651455394,0.11947069943289225,0.021106403673881072,0.4271251368113827,0.024477233839435675,17.24356112445832,0.07562680104808216
2022,70,12793.81149865849,0.15649843171148356,32,0.1420007053015164,0.011265628833830171,0.46055960137983903,0.025792246207273994,0.05878520789423261,0.011245518393311636,0.13475907118249741,0.02398524940846984,12.125857090019238,0.20875551039793555
2022,71,19475.73850076982,0.12348467454763952,31,0.1520753816793893,-0.003747811764861997,0.42893571978444955,-0.013951837773603648,0.06177754328744784,0.013928054373320141,0.2864128924701306,0.05244478417599269,14.539181830128262,0.12394944592994801
2022,72,17990.703504782814,0.12249918136355248,14,0.13452617627567925,0.008255392427698266,0.38807432962207933,-0.004722018257834026,0.032365764562630114,-0.001006328460625698,0.2213689924533298,0.03380304099360415,12.126000378791012,0.11203261410975525
2022,73,16190.343817365798,0.13991435552817044,9,0.12336367576939748,0.013818915061846071,0.3794395165565254,-0.0036491089520541142,0.028144581725492973,0.0024990147955223745,0.1619130849288949,0.029587261149531474,11.420925863108184,0.12387442355188773
2023,01,11978.30803026605,0.08813834964827652,199,0.2662307333021952,0.017652871249576096,0.5543524086360307,-0.014568405747443558,0.10943121371973426,0.003679704345727272,0.2810680228862047,0.023211455601756692,15.890005586104447,0.13372669140418575
2023,02,17720.548511485198,0.12576839654959238,194,0.3142292490118577,0.0164946211801425,0.671987727008873,0.05498043646267958,0.15714403156856296,-0.046124367981439984,0.3015500442869796,-0.07932557632040965,16.436274260181822,0.19067199611318594
2023,03,16065.073926001309,0.1068078901522757,64,0.31850892343120324,0.03822457699278747,0.5831213200552446,0.021498315976997584,0.19250462238657373,0.01720119950371543,0.3303163979312443,0.043852676932278734,18.984795002896565,0.12447180401200234
2023,04,18050.707138894028,0.06158547949151046,159,0.3165587600549343,0.006220748590217928,0.5915479933419642,0.014908280853195066,0.22096966364219595,0.02278151655187105,0.44813257234404724,0.04103806120329334,17.408158834037675,0.15927698544387298
2023,05,23180.12249587556,0.08257642036261541,328,0.1765295887662989,-8.40200848388678e-4,0.48070351166627384,0.03028482502017421,0.09232808128405243,0.011403955542353142,0.425,0.03436224580331476,16.0825912458646,0.22447336570814733
2023,06,22430.776236417583,0.0732899810751666,750,0.18689133487339765,0.007930904706570124,0.46324641895742047,0.02038087603307709,0.07793480604504381,0.015444619202525364,0.42396124865446716,0.04816049038541237,16.703789595439545,0.21873150584563913
2023,07,30141.146503270986,0.026558808447892438,1631,0.20819970066281804,-0.0011518796565042067,0.4707914862250069,0.025866530742941263,0.14557413241956627,0.0313823922115659,0.5609388568217807,0.0479419948970945,16.590097632742435,0.18815934875723037
2023,08,28213.63497791918,0.07081163445026464,670,0.21894359308770786,0.0095988322361734435,0.48394985516881145,0.022941935459914242,0.11199734917516745,0.020882640351778087,0.5254448306271723,0.04792631802795011,16.752925921704215,0.19199077420686952
2023,09,25736.736235369,0.08100921360493797,520,0.18904771491846184,0.010381807954968292,0.4506347466317762,0.007724793364007498,0.0678519721741587,0.008584956467352418,0.47456111359527187,0.047471932620030355,16.679598062028326,0.19812002857272726
2023,10,22489.464818932654,0.0939464690901136,554,0.19421639504962626,0.0036113778336892277,0.4693456162642948,0.013671482705545857,0.08669833729216152,0.009264184005757972,0.42066485396017894,0.05680702765628415,15.874314475169015,0.2053892540613109
2023,11,16209.202761475583,0.1227097882541491,487,0.23047119110111236,0.020929860136194522,0.5097463844057849,0.0047606294200299715,0.11190451370791202,0.022667266415722184,0.318855747427176,0.04783360678245874,16.00167407559502,0.15534024254434922
2023,12,13866,0.19308208569953536,3,0.24633431085043989,0.028943006502613805,0.4622356495468278,0.01651632033235295,0.055051421657592255,0.03202219225103778,0.17731029301277235,0.14011116828629533,13.39285714,0.960888838937295
2023,13,16449.494535428363,0.10824724447920736,6,0.14618714618714618,0.005761614272252552,0.39620635817028205,-0.011168127426425756,0.029952845852427443,0.0018245598377060988,0.1820073393107101,0.029704870881424678,12.583829837422822,0.18903215310032426
2023,14,20261.88159675237,0.08405055102687868,73,0.18446828358208955,0.002757230082207407,0.44181326116373476,-2.028837466806488e-4,0.062029712521705575,-0.003318186307149855,0.33681104436716197,0.030426665253515617,15.815532593843484,0.27885926751612605
2023,15,19369.646489720577,0.10007948495347659,174,0.21918010951605743,0.010049478206730939,0.4827827636687671,0.0014378199199588382,0.0804001012914662,0.013374102559697024,0.35340684195646027,0.0390456336439558,15.808003304916664,0.16763747431696363
2023,16,19811.393557350897,0.11321423526710644,30,0.16137010016075182,0.008773984425515996,0.4218597231513405,0.010675512625024752,0.04553640339593517,0.014016541565192511,0.299529807859755,0.06025778886894609,21.060815474774422,0.7329596948039229
2023,17,19144.470610273915,0.09034056193395949,97,0.17749556999409333,0.006692503004585654,0.43476812921488633,0.005059571263403839,0.03976018984970232,0.001345787618370703,0.30123993707781993,0.0398902438262862,15.67708538546071,0.20226737075806564
2023,18,21513.397557635242,0.07919876723512455,243,0.2024376088218224,0.011510888483337367,0.4746633188769687,0.025619592967955906,0.055252651990418615,0.0041748062071676265,0.35361662041398273,0.026105582886388923,15.75531481870023,0.1982719141337266
2023,19,29455.384175658608,0.06358374830227256,201,0.1562565390249006,-1.543980603130879e-4,0.38867347617042963,-1.8848796579984395e-4,0.04814057848669303,0.00873629676159219,0.46484763991236805,0.031685365984810865,17.08392695324008,0.1509508044870404
2023,20,26125.22918332141,0.06117619561759661,44,0.14431204807006823,0.009140492145946727,0.3887743509908697,-0.004221266001712909,0.043478260869565216,0.009234874626178974,0.4226504877468475,0.03402580599635513,15.758341039360856,0.15957583449919954
2023,21,42488.80872315632,0.008141468897913482,11,0.11202057998129093,-0.0035477103720997077,0.35475278841351754,-0.009203623992182386,0.10555369688859151,0.002980971144518868,0.5482525814138205,0.02350906904206429,17.483309346429373,0.13883882946918508
2023,22,29862.143127762578,0.05490661747011663,3,0.15153337342152737,0.009940453067545069,0.37276362870974533,-0.02464737452650062,0.1125577488450231,0.00601812130063159,0.44913087934560325,0.02121635405482697,14.11538001837255,0.18298278621883127
2023,23,38361.28554560261,0.02245216030940178,26,0.15036838580040188,-0.0023404178113362595,0.3643322475570033,-0.010300563999875723,0.09814193337153147,0.012825436690294623,0.5373923257635083,0.03225500112410895,19.517264715391487,0.13169955331660171
2023,24,44370.15465969889,-0.0031688331216824057,33,0.11940830511495278,0.007554311620193113,0.353116834639791,-0.015674054626019507,0.06539952482180818,0.009268369287922268,0.5624860272747597,0.03254369399071422,19.42401343560558,0.18258172047289004
2023,25,38761.52332932552,0.027231263390044936,36,0.1477616612751748,0.0022151896744863064,0.3773416592328278,-0.004351184760748639,0.07596221406823328,0.020226966356021225,0.5348900973358315,0.031003237731073607,17.818062111560952,0.10657971858542416
2023,26,39258.61664543524,0.020891263049917314,239,0.16138267415968613,0.002412156743023919,0.3831210191082803,8.004135858480366e-4,0.08963138056602568,0.021139396491423282,0.5573516766981943,0.03953004217840905,18.424004555209144,0.24555639345481914
2023,27,31038.092583206624,0.06339098422351482,154,0.19082319026265215,8.388914443726858e-4,0.4166920087852678,0.0035570677898855707,0.0783988630980578,0.013861592910758294,0.5405594405594406,0.04165746411703691,17.293027048411396,0.18315405938604137
2023,28,26167.4533432669,0.07167332675768122,39,0.17750956726523404,0.0053909491056498005,0.41062891910349536,-0.0012364545416843065,0.07702349869451697,0.0131408082259164,0.4445309734513274,0.044530973451327394,16.776072776142097,0.23307303521689354
2023,29,20159.3483558234,0.09218390320893535,20,0.19691358024691358,0.010264195930646564,0.43757369317437445,0.0032165309020178445,0.06701777485187624,0.009601506909292505,0.34674043062200954,0.039446312974950715,14.424809384916667,0.18490801824809383
2023,30,25641.121586035664,0.08794589085873226,36,0.16955266955266957,0.00671884165949449,0.4138138590023324,0.0010655273309356228,0.06816116328385338,0.013600274257769107,0.4539208107875977,0.04707604040170632,15.337154651781136,0.19468909474552606
2023,31,24059.29264510864,0.1036775862101074,725,0.26338311064535846,0.007730093498975077,0.5042742017749668,0.008060474265425444,0.12202749629388948,0.019340724255697356,0.4999887237545387,0.049119188034599304,17.481129552324607,0.197742694660918
2023,32,24972.863972073163,0.08440814969448344,220,0.18634452379363278,0.005522790218217555,0.4408862731521551,0.011845498731503923,0.07457480541942924,0.018919562001279505,0.4461740075433101,0.03631090346941929,16.690309487229573,0.2073384726072686
2023,33,21361.907777557888,0.0888596217119547,73,0.1683259587020649,0.007077584189711189,0.4213338610726301,0.006431869417115654,0.04940131631115693,0.007624101722791189,0.36615330612961255,0.044033693112901895,15.476747244525606,0.22225644453490914
2023,34,19891.810058277573,0.12270734311592671,20,0.19077620967741934,0.019581274304166896,0.4339520828836607,0.010918375018492188,0.06355382619974059,0.015510519557133173,0.31682562973832235,0.039266324905136984,14.966994426716983,0.23140156641983492
2023,35,20590.887166352117,0.0901718771403012,70,0.17872827954936032,0.010858006440116641,0.4313291992450795,0.006257192661620448,0.05166111607505483,0.008269154890735486,0.3438754409439241,0.0431245022705824,14.945920271213156,0.2387805701073348
2023,36,25464.14727709836,0.10059908528128016,4,0.14082687338501293,0.012224372025578467,0.37148531410055396,-8.025484128724725e-4,0.03401432181971356,0.006990216317605682,0.36092477240057497,0.04555551092352905,15.498880723377356,0.280944668903756
2023,37,14535.261692442005,0.09318112622776957,32,0.1523619937217671,0.005479122185243157,0.4247006734846595,0.0011866178990366238,0.036492476743460074,0.00773735903619293,0.16776572360490677,0.034052439957383746,13.50197740334816,0.19148668321981932
2023,38,16262.828189042242,0.09252746137569068,6,0.16518757563533684,0.009049065666816375,0.42701798410706815,-0.002495332454049204,0.0377342633834776,0.005157844169503802,0.21076616348618626,0.032503136190900894,14.620394126194563,0.20606897893291334
2023,39,17157.46955215729,0.06120465413254958,3,0.1429548563611491,0.005797749129228896,0.3985527034407428,0.011535210307881738,0.03778789132533444,0.0014083802659630718,0.22534106946840207,0.02639595656251778,12.015996011203695,0.24194041649843
2023,40,19101.705546813533,0.09440244522354335,0,0.17089201877934274,0.028913788774610122,0.39004720692368217,0.021615598419871485,0.03884069400630915,0.012772917788141915,0.3088332964356874,0.05894595979756212,13.7668638356,0.24935241335961142
2023,41,23523.94661119778,0.10963263348641104,1,0.12295425933697021,0.00896021424977328,0.35084070029467845,-0.015743282696108196,0.02967719541825755,-0.003992838251776119,0.33184205407508266,0.029657588055665207,14.951204468983333,0.21396412741043255
2023,42,19570,0.11796629534418737,0,0.225,0.021296296296296313,0.5081168831168831,-0.10120211329888751,0.010558069381598794,0.005848493243451228,0.3318077803203661,0.026843241313273924,15.458494562375,0.939310728434416
2023,43,20072.37848674432,0.09710631734370204,6,0.15569690265486727,0.013724534860679566,0.407797863883032,0.018757700506585484,0.026637069922308545,0.0025792092447295585,0.2588451464091638,0.025118100974212493,13.922914990235917,0.17980875957602205
2023,44,18848.705960732063,0.09703717143090568,9,0.14171450079984943,0.008496176092163021,0.3942469726064976,-2.622116715984002e-4,0.026353974665673165,0.0016215133101440335,0.2565238366738301,0.03195363610076421,13.69209100013521,0.18332426169114155
2023,45,16518.609808027923,0.08962541249137852,10,0.15750169721656485,0.014898849115299012,0.4360907504363002,0.024796912512781266,0.02728894797606969,0.0020458441856350817,0.19231073804244536,0.0180628221308832,13.5127161586168,0.18083334403897527
2023,46,13485.062643571118,0.08928508778125259,0,0.1582089552238806,0.017985762598941246,0.42950270068914137,0.01924795252034639,0.026301097946777496,0.0052676001539964,0.17522047130258783,0.02761509284662772,12.563678179235952,0.11171977874452832
2023,47,12530.62777515352,0.10031028329155839,0,0.21610169491525424,0.03487192145247106,0.3665564478034955,-0.013586664897756728,0.006158218853623875,-0.0069461643366156185,0.09340044742729306,0.01186697010547881,11.917233468333334,0.4743009236487347
2023,48,18738.997536781837,0.08635674781506952,1,0.11569448920399614,0.009378351637858565,0.35463684175487653,-0.009372964115394455,0.019367720465890182,-5.456994475297322e-4,0.20734730673878746,0.026244944534063036,12.186915336353838,0.21015558666464132
2023,49,17393.846998646004,0.10623455943092251,1,0.10524450744153083,0.0032473605085779067,0.338949902211524,-0.010396358990180155,0.016025161000449303,0.0053315623074447,0.1419732441471572,0.021565762517230677,10.760658784441864,0.13687300782838632
2023,50,12248.76351392715,0.09912046756767173,2,0.14136125654450263,0.0023776276222652604,0.4417508417508417,-0.0040493123719427815,0.032317297098788104,0.001673586447368345,0.11533477321814255,0.02431535574241439,13.609008895186872,0.2143574698206295
2023,51,13382.71158411141,0.08851415324184693,3,0.1681109185441941,0.00727725751391492,0.4240386137047001,-9.449947163175931e-6,0.031363852368129254,0.007290983142364777,0.13765736179529284,0.021655484742266085,14.5260301922683,0.24706109067911597
2023,52,15096.787893775681,0.1040803001475412,3,0.1372675978170382,0.009302846715510127,0.4019175163597626,-0.0020408408076095785,0.022041719101552074,0.0021288617402923267,0.14566776923407362,0.024549485912370897,13.945464423113451,0.18582678470789085
2023,53,11709.9660543131,0.13488406137890496,0,0.1736040609137056,0.0020964537214510914,0.4295793397231097,-0.0017985968066334124,0.029512969825304394,0.0033019090321110348,0.1027460660290034,0.021577234860172226,13.515186161159573,0.12394694723759145
2023,54,11284.383733055265,0.1620755503085782,0,0.15469061876247506,0.012748249498867797,0.42022940563086547,-0.030122707045190877,0.03559087767795439,0.005818548431019185,0.09923339011925042,0.01914489454402918,7.708899349199998,-0.06439825903911216
2023,55,10043.738345584814,0.09939433464250497,0,0.11810810810810811,0.004016043719517318,0.43416767469991624,-0.011193736796953402,0.02567203050878988,-3.365124432746676e-4,0.07840253422332844,0.007834547992691607,10.389798954991074,0.1914915604832306
2023,56,11620,0.101108689472188,0,0.20850202429149797,-0.005489745255827128,0.41012838801711843,-0.027462323158498392,0.032974910394265235,0.00980329562236082,0.07242339832869081,-0.004880863316502448,8.041269607555556,-0.15180672733861394
2023,57,11595.256809719773,0.11322731304191663,4,0.15308711587256837,0.006542808444980203,0.443758573388203,-0.016157038426142967,0.03195451872181925,0.003592121447816444,0.11236488894167954,0.014634288648853772,12.526387540357147,0.25175400323100994
2023,58,11477.075089392134,0.12020230330230006,0,0.18264379414732593,0.00110533260886439,0.41120381406436235,-0.01592984133016262,0.022458628841607566,0.0011478125971363141,0.0672147001934236,0.014344609558982514,9.234508433299998,0.23496101364341843
2023,59,14890.503464688178,0.08646728878777513,1,0.13408687943262412,0.007421717996634047,0.445789878910898,0.015609877324980925,0.02909090909090909,0.0036349217792516764,0.15225113589425857,0.018730336902694517,10.901467438128492,0.004822795514545744
2023,60,21000.61250394474,0.09557278635889693,27,0.15567545133845195,0.0078123852104485525,0.3882324064658649,-0.01703380435834284,0.022949321712237295,0.004228875668056336,0.2859087542289752,0.035047558686928604,13.960037435321947,0.17166446477205835
2023,61,19224.30823289764,0.09114951821061758,22,0.1395291201982652,-0.004447039869848901,0.4095739263282974,0.0035286561282905082,0.030408959782793146,0.003509675706891289,0.28378533450636884,0.04320801168407601,14.54383481657863,0.22053484734670792
2023,62,19565.785309954437,0.10875803305986671,6,0.16710919349485562,0.019472077247873892,0.4157807538312854,0.008094457035092983,0.039579296983116526,0.003699419673750662,0.30383039092055486,0.050493802378888175,14.018520946184692,0.175341446885156
2023,63,20160.00242407611,0.10447298052452988,16,0.14240367775831875,0.010324007122956558,0.4031284302963776,-1.9731002252898477e-4,0.039792069187597756,0.0048126453192849986,0.3059951543894015,0.04273111467484986,14.454758450560355,0.2015498832661978
2023,64,20728.416499100433,0.09244402386742938,267,0.18724279835390947,0.01332438055415669,0.4480897449465552,0.013153450135296618,0.06108160946870624,0.012563090950187726,0.3552689432800821,0.04828793940995296,15.763083502801992,0.20946234042442655
2023,65,20685.183295554958,0.11167298019024158,46,0.1655013799448022,0.01646966509776321,0.42049252756540784,-0.0036553811941276715,0.055973298549835036,0.010950224224243167,0.32530068912382826,0.05105334050939103,15.40462450527839,0.2273475369809005
2023,66,21667.676009383875,0.1033801458559803,98,0.18920118343195266,-0.0010763715175098887,0.4661686627978763,-0.0016579951141394988,0.11629054137378221,0.021890226268418855,0.4086203253750264,0.05752455833810055,17.253219078700692,0.23566448740341192
2023,67,33016.32909742587,0.06241396699434934,105,0.14931621546190343,-0.02129719395321783,0.4027370478983382,0.0071218646522648865,0.13529667463594872,0.02520193435499478,0.5683462210027438,0.03395743304530807,20.38012328039374,0.20829914214305878
2023,68,22941.860353798125,0.13703323764839073,386,0.1981833786296667,0.009150506530684333,0.4442099004013676,-0.015912250648833504,0.11465271170313987,0.027944399541260448,0.3999244972201249,0.062393457844459765,17.775289594271463,0.2292733868767978
2023,69,25976.001205545508,0.07062926966119068,125,0.19844645829480304,-0.013840876298769733,0.4128993369499699,-0.0418486027634461,0.13215627347858752,0.031614609903607926,0.4363587298731672,0.03151987125279598,18.81057428732489,0.23179895845885803
2023,70,12794.314929312652,0.12488006011584028,32,0.14017273576097106,0.00839646040755987,0.4720685540731099,0.03473374292126402,0.06014031534789527,0.00693204419035956,0.14635176813553594,0.029434097452805008,12.494455585090034,0.14135589486390285
2023,71,19497.3884679533,0.09980356805347329,31,0.15614657210401892,0.0042353513888524486,0.42863950440791043,-0.011086590473610825,0.06580761732680329,0.013145011706838662,0.29749438017435165,0.05025136548947651,16.34846365379195,0.19909647984543435
2023,72,17979.65376711001,0.08812163767719976,14,0.14356297193996456,0.01536513225832728,0.39163984644615923,-3.8750610648663475e-4,0.0374757281553398,0.006036039439386499,0.23265430486637068,0.0375151402948917,13.536344156750626,0.17670516212442464
2023,73,16117.272493483926,0.09953437635117207,9,0.1267653564743917,0.015564639628513552,0.3827975673327541,0.0012176927643656743,0.03540776260467702,0.008986145559382819,0.17231164984214833,0.0331996328977372,16.297611096115315,0.45643601452299193
